name,fiscal_year,total,month_name,month,fiscal_month,year,date,kind
other_governmental_units,2020,1180313.0,jan,1,7,2020,2020-01-01,Other Govt
commonwealth_of_pa,2020,1927433.0,jan,1,7,2020,2020-01-01,Other Govt
us_government,2020,2263344.0,jan,1,7,2020,2020-01-01,Other Govt
us_government,2020,498859.0,dec,12,6,2019,2019-12-01,Other Govt
commonwealth_of_pa,2020,1861379.0,dec,12,6,2019,2019-12-01,Other Govt
other_governmental_units,2020,4945591.0,dec,12,6,2019,2019-12-01,Other Govt
pica_transfer,2020,57515448.0,dec,12,6,2019,2019-12-01,Other Govt
total_revenue_other_govts,2020,64821277.0,dec,12,6,2019,2019-12-01,Other Govt
parking_receipts_ppa,2020,4919962.0,dec,12,6,2019,2019-12-01,Other Govt
other_authorized_adjustment,2020,0.0,dec,12,6,2019,2019-12-01,Other Govt
parking_receipts_ppa,2020,2846161.0,nov,11,5,2019,2019-11-01,Other Govt
other_authorized_adjustment,2020,0.0,nov,11,5,2019,2019-11-01,Other Govt
total_revenue_other_govts,2020,36465167.0,nov,11,5,2019,2019-11-01,Other Govt
pica_transfer,2020,21106425.0,nov,11,5,2019,2019-11-01,Other Govt
other_governmental_units,2020,2846161.0,nov,11,5,2019,2019-11-01,Other Govt
commonwealth_of_pa,2020,10286626.0,nov,11,5,2019,2019-11-01,Other Govt
us_government,2020,2225955.0,nov,11,5,2019,2019-11-01,Other Govt
commonwealth_of_pa,2020,48411764.0,oct,10,4,2019,2019-10-01,Other Govt
pica_transfer,2020,45840711.0,oct,10,4,2019,2019-10-01,Other Govt
total_revenue_other_govts,2020,98341782.0,oct,10,4,2019,2019-10-01,Other Govt
us_government,2020,394405.0,oct,10,4,2019,2019-10-01,Other Govt
other_authorized_adjustment,2020,0.0,oct,10,4,2019,2019-10-01,Other Govt
parking_receipts_ppa,2020,3694902.0,oct,10,4,2019,2019-10-01,Other Govt
other_governmental_units,2020,3694902.0,oct,10,4,2019,2019-10-01,Other Govt
other_authorized_adjustment,2020,0.0,sep,9,3,2019,2019-09-01,Other Govt
parking_receipts_ppa,2020,6867382.0,sep,9,3,2019,2019-09-01,Other Govt
other_governmental_units,2020,6867382.0,sep,9,3,2019,2019-09-01,Other Govt
us_government,2020,1061848.0,sep,9,3,2019,2019-09-01,Other Govt
commonwealth_of_pa,2020,82909128.0,sep,9,3,2019,2019-09-01,Other Govt
pica_transfer,2020,32687449.0,sep,9,3,2019,2019-09-01,Other Govt
total_revenue_other_govts,2020,123525808.0,sep,9,3,2019,2019-09-01,Other Govt
other_authorized_adjustment,2020,0.0,aug,8,2,2019,2019-08-01,Other Govt
parking_receipts_ppa,2020,5275422.0,aug,8,2,2019,2019-08-01,Other Govt
us_government,2020,288003.0,aug,8,2,2019,2019-08-01,Other Govt
commonwealth_of_pa,2020,49089975.0,aug,8,2,2019,2019-08-01,Other Govt
other_governmental_units,2020,5275422.0,aug,8,2,2019,2019-08-01,Other Govt
pica_transfer,2020,44714790.0,aug,8,2,2019,2019-08-01,Other Govt
total_revenue_other_govts,2020,99368190.0,aug,8,2,2019,2019-08-01,Other Govt
commonwealth_of_pa,2020,4339258.0,jul,7,1,2019,2019-07-01,Other Govt
us_government,2020,352276.0,jul,7,1,2019,2019-07-01,Other Govt
other_governmental_units,2020,5200303.0,jul,7,1,2019,2019-07-01,Other Govt
parking_receipts_ppa,2020,5200303.0,jul,7,1,2019,2019-07-01,Other Govt
other_authorized_adjustment,2020,0.0,jul,7,1,2019,2019-07-01,Other Govt
total_revenue_other_govts,2020,42878631.0,jul,7,1,2019,2019-07-01,Other Govt
pica_transfer,2020,32986794.0,jul,7,1,2019,2019-07-01,Other Govt
total_revenue_other_govts,2019,52491131.0,jun,6,12,2019,2019-06-01,Other Govt
pica_transfer,2019,34234411.0,jun,6,12,2019,2019-06-01,Other Govt
other_governmental_units,2019,14577237.0,jun,6,12,2019,2019-06-01,Other Govt
commonwealth_of_pa,2019,3015393.0,jun,6,12,2019,2019-06-01,Other Govt
us_government,2019,664090.0,jun,6,12,2019,2019-06-01,Other Govt
parking_receipts_ppa,2019,5549829.0,jun,6,12,2019,2019-06-01,Other Govt
other_authorized_adjustment,2019,0.0,jun,6,12,2019,2019-06-01,Other Govt
total_revenue_other_govts,2019,68325503.0,may,5,11,2019,2019-05-01,Other Govt
parking_receipts_ppa,2019,0.0,may,5,11,2019,2019-05-01,Other Govt
other_authorized_adjustment,2019,0.0,may,5,11,2019,2019-05-01,Other Govt
us_government,2019,684602.0,may,5,11,2019,2019-05-01,Other Govt
commonwealth_of_pa,2019,762673.0,may,5,11,2019,2019-05-01,Other Govt
other_governmental_units,2019,4548329.0,may,5,11,2019,2019-05-01,Other Govt
pica_transfer,2019,62329900.0,may,5,11,2019,2019-05-01,Other Govt
pica_transfer,2019,45565533.0,apr,4,10,2019,2019-04-01,Other Govt
parking_receipts_ppa,2019,3529101.0,apr,4,10,2019,2019-04-01,Other Govt
other_authorized_adjustment,2019,0.0,apr,4,10,2019,2019-04-01,Other Govt
other_governmental_units,2019,8029101.0,apr,4,10,2019,2019-04-01,Other Govt
us_government,2019,1605613.0,apr,4,10,2019,2019-04-01,Other Govt
total_revenue_other_govts,2019,58659522.0,apr,4,10,2019,2019-04-01,Other Govt
commonwealth_of_pa,2019,3459275.0,apr,4,10,2019,2019-04-01,Other Govt
total_revenue_other_govts,2019,51597436.0,mar,3,9,2019,2019-03-01,Other Govt
pica_transfer,2019,46329178.0,mar,3,9,2019,2019-03-01,Other Govt
us_government,2019,826842.0,mar,3,9,2019,2019-03-01,Other Govt
commonwealth_of_pa,2019,1888743.0,mar,3,9,2019,2019-03-01,Other Govt
parking_receipts_ppa,2019,2552673.0,mar,3,9,2019,2019-03-01,Other Govt
other_authorized_adjustment,2019,0.0,mar,3,9,2019,2019-03-01,Other Govt
other_governmental_units,2019,2552673.0,mar,3,9,2019,2019-03-01,Other Govt
parking_receipts_ppa,2019,2233425.0,feb,2,8,2019,2019-02-01,Other Govt
us_government,2019,2102134.0,feb,2,8,2019,2019-02-01,Other Govt
commonwealth_of_pa,2019,3824200.0,feb,2,8,2019,2019-02-01,Other Govt
other_governmental_units,2019,2233425.0,feb,2,8,2019,2019-02-01,Other Govt
pica_transfer,2019,37213061.0,feb,2,8,2019,2019-02-01,Other Govt
total_revenue_other_govts,2019,45372819.0,feb,2,8,2019,2019-02-01,Other Govt
other_authorized_adjustment,2019,0.0,feb,2,8,2019,2019-02-01,Other Govt
total_revenue_other_govts,2019,47129734.0,jan,1,7,2019,2019-01-01,Other Govt
us_government,2019,2163770.0,jan,1,7,2019,2019-01-01,Other Govt
other_authorized_adjustment,2019,0.0,jan,1,7,2019,2019-01-01,Other Govt
pica_transfer,2019,39445101.0,jan,1,7,2019,2019-01-01,Other Govt
parking_receipts_ppa,2019,1562627.0,jan,1,7,2019,2019-01-01,Other Govt
other_governmental_units,2019,0.0,jan,1,7,2019,2019-01-01,Other Govt
commonwealth_of_pa,2019,3958236.0,jan,1,7,2019,2019-01-01,Other Govt
commonwealth_of_pa,2019,1365970.0,dec,12,6,2018,2018-12-01,Other Govt
us_government,2019,1600905.0,dec,12,6,2018,2018-12-01,Other Govt
other_governmental_units,2019,0.0,dec,12,6,2018,2018-12-01,Other Govt
pica_transfer,2019,38590610.0,dec,12,6,2018,2018-12-01,Other Govt
parking_receipts_ppa,2019,4271927.0,dec,12,6,2018,2018-12-01,Other Govt
other_authorized_adjustment,2019,0.0,dec,12,6,2018,2018-12-01,Other Govt
total_revenue_other_govts,2019,45829412.0,dec,12,6,2018,2018-12-01,Other Govt
other_governmental_units,2019,0.0,nov,11,5,2018,2018-11-01,Other Govt
other_authorized_adjustment,2019,0.0,nov,11,5,2018,2018-11-01,Other Govt
us_government,2019,2981377.0,nov,11,5,2018,2018-11-01,Other Govt
commonwealth_of_pa,2019,18095634.0,nov,11,5,2018,2018-11-01,Other Govt
total_revenue_other_govts,2019,73604001.0,nov,11,5,2018,2018-11-01,Other Govt
pica_transfer,2019,49804011.0,nov,11,5,2018,2018-11-01,Other Govt
parking_receipts_ppa,2019,2722979.0,nov,11,5,2018,2018-11-01,Other Govt
total_revenue_other_govts,2019,90622883.0,oct,10,4,2018,2018-10-01,Other Govt
other_authorized_adjustment,2019,0.0,oct,10,4,2018,2018-10-01,Other Govt
parking_receipts_ppa,2019,822636.0,oct,10,4,2018,2018-10-01,Other Govt
pica_transfer,2019,36751662.0,oct,10,4,2018,2018-10-01,Other Govt
other_governmental_units,2019,0.0,oct,10,4,2018,2018-10-01,Other Govt
commonwealth_of_pa,2019,49852356.0,oct,10,4,2018,2018-10-01,Other Govt
us_government,2019,3196229.0,oct,10,4,2018,2018-10-01,Other Govt
other_authorized_adjustment,2019,0.0,sep,9,3,2018,2018-09-01,Other Govt
commonwealth_of_pa,2019,76217136.0,sep,9,3,2018,2018-09-01,Other Govt
us_government,2019,1537035.0,sep,9,3,2018,2018-09-01,Other Govt
other_governmental_units,2019,0.0,sep,9,3,2018,2018-09-01,Other Govt
pica_transfer,2019,25371235.0,sep,9,3,2018,2018-09-01,Other Govt
parking_receipts_ppa,2019,-3383885.0,sep,9,3,2018,2018-09-01,Other Govt
total_revenue_other_govts,2019,99741521.0,sep,9,3,2018,2018-09-01,Other Govt
total_revenue_other_govts,2019,105055365.0,aug,8,2,2018,2018-08-01,Other Govt
other_authorized_adjustment,2019,0.0,aug,8,2,2018,2018-08-01,Other Govt
parking_receipts_ppa,2019,10031428.0,aug,8,2,2018,2018-08-01,Other Govt
pica_transfer,2019,41568383.0,aug,8,2,2018,2018-08-01,Other Govt
other_governmental_units,2019,0.0,aug,8,2,2018,2018-08-01,Other Govt
commonwealth_of_pa,2019,50534043.0,aug,8,2,2018,2018-08-01,Other Govt
us_government,2019,2921511.0,aug,8,2,2018,2018-08-01,Other Govt
commonwealth_of_pa,2019,1498588.0,jul,7,1,2018,2018-07-01,Other Govt
us_government,2019,1818482.0,jul,7,1,2018,2018-07-01,Other Govt
other_governmental_units,2019,0.0,jul,7,1,2018,2018-07-01,Other Govt
pica_transfer,2019,34140139.0,jul,7,1,2018,2018-07-01,Other Govt
parking_receipts_ppa,2019,5851849.0,jul,7,1,2018,2018-07-01,Other Govt
total_revenue_other_govts,2019,43309058.0,jul,7,1,2018,2018-07-01,Other Govt
other_authorized_adjustment,2019,0.0,jul,7,1,2018,2018-07-01,Other Govt
other_governmental_units,2018,4499999.0,jun,6,12,2018,2018-06-01,Other Govt
pica_transfer,2018,53570650.0,jun,6,12,2018,2018-06-01,Other Govt
us_government,2018,7494812.0,jun,6,12,2018,2018-06-01,Other Govt
commonwealth_of_pa,2018,7553954.0,jun,6,12,2018,2018-06-01,Other Govt
total_revenue_other_govts,2018,81551375.0,jun,6,12,2018,2018-06-01,Other Govt
other_authorized_adjustment,2018,0.0,jun,6,12,2018,2018-06-01,Other Govt
parking_receipts_ppa,2018,8431960.0,jun,6,12,2018,2018-06-01,Other Govt
other_governmental_units,2018,127773.0,may,5,11,2018,2018-05-01,Other Govt
commonwealth_of_pa,2018,4326417.0,may,5,11,2018,2018-05-01,Other Govt
parking_receipts_ppa,2018,1554987.0,may,5,11,2018,2018-05-01,Other Govt
other_authorized_adjustment,2018,0.0,may,5,11,2018,2018-05-01,Other Govt
total_revenue_other_govts,2018,59369250.0,may,5,11,2018,2018-05-01,Other Govt
us_government,2018,3070393.0,may,5,11,2018,2018-05-01,Other Govt
pica_transfer,2018,50289680.0,may,5,11,2018,2018-05-01,Other Govt
total_revenue_other_govts,2018,66736189.0,apr,4,10,2018,2018-04-01,Other Govt
us_government,2018,2930469.0,apr,4,10,2018,2018-04-01,Other Govt
other_authorized_adjustment,2018,0.0,apr,4,10,2018,2018-04-01,Other Govt
other_governmental_units,2018,4670584.0,apr,4,10,2018,2018-04-01,Other Govt
parking_receipts_ppa,2018,0.0,apr,4,10,2018,2018-04-01,Other Govt
commonwealth_of_pa,2018,2585398.0,apr,4,10,2018,2018-04-01,Other Govt
pica_transfer,2018,56549738.0,apr,4,10,2018,2018-04-01,Other Govt
commonwealth_of_pa,2018,5749883.0,mar,3,9,2018,2018-03-01,Other Govt
pica_transfer,2018,38998640.0,mar,3,9,2018,2018-03-01,Other Govt
parking_receipts_ppa,2018,3221960.0,mar,3,9,2018,2018-03-01,Other Govt
other_authorized_adjustment,2018,0.0,mar,3,9,2018,2018-03-01,Other Govt
total_revenue_other_govts,2018,54444907.0,mar,3,9,2018,2018-03-01,Other Govt
us_government,2018,1899424.0,mar,3,9,2018,2018-03-01,Other Govt
other_governmental_units,2018,4575000.0,mar,3,9,2018,2018-03-01,Other Govt
parking_receipts_ppa,2018,1146606.0,feb,2,8,2018,2018-02-01,Other Govt
total_revenue_other_govts,2018,41058044.0,feb,2,8,2018,2018-02-01,Other Govt
other_authorized_adjustment,2018,0.0,feb,2,8,2018,2018-02-01,Other Govt
commonwealth_of_pa,2018,5524093.0,feb,2,8,2018,2018-02-01,Other Govt
pica_transfer,2018,29240755.0,feb,2,8,2018,2018-02-01,Other Govt
other_governmental_units,2018,4550146.0,feb,2,8,2018,2018-02-01,Other Govt
us_government,2018,596444.0,feb,2,8,2018,2018-02-01,Other Govt
pica_transfer,2018,62679028.0,jan,1,7,2018,2018-01-01,Other Govt
other_authorized_adjustment,2018,0.0,jan,1,7,2018,2018-01-01,Other Govt
parking_receipts_ppa,2018,4310856.0,jan,1,7,2018,2018-01-01,Other Govt
total_revenue_other_govts,2018,77898250.0,jan,1,7,2018,2018-01-01,Other Govt
other_governmental_units,2018,47004.0,jan,1,7,2018,2018-01-01,Other Govt
commonwealth_of_pa,2018,7776795.0,jan,1,7,2018,2018-01-01,Other Govt
us_government,2018,3084567.0,jan,1,7,2018,2018-01-01,Other Govt
us_government,2018,2462134.0,dec,12,6,2017,2017-12-01,Other Govt
commonwealth_of_pa,2018,4429612.0,dec,12,6,2017,2017-12-01,Other Govt
other_governmental_units,2018,66891.0,dec,12,6,2017,2017-12-01,Other Govt
pica_transfer,2018,13144055.0,dec,12,6,2017,2017-12-01,Other Govt
parking_receipts_ppa,2018,0.0,dec,12,6,2017,2017-12-01,Other Govt
other_authorized_adjustment,2018,0.0,dec,12,6,2017,2017-12-01,Other Govt
total_revenue_other_govts,2018,20102692.0,dec,12,6,2017,2017-12-01,Other Govt
total_revenue_other_govts,2018,58535872.0,nov,11,5,2017,2017-11-01,Other Govt
other_authorized_adjustment,2018,0.0,nov,11,5,2017,2017-11-01,Other Govt
parking_receipts_ppa,2018,3680465.0,nov,11,5,2017,2017-11-01,Other Govt
pica_transfer,2018,41760325.0,nov,11,5,2017,2017-11-01,Other Govt
other_governmental_units,2018,0.0,nov,11,5,2017,2017-11-01,Other Govt
commonwealth_of_pa,2018,11026911.0,nov,11,5,2017,2017-11-01,Other Govt
us_government,2018,2068171.0,nov,11,5,2017,2017-11-01,Other Govt
us_government,2018,2947005.0,oct,10,4,2017,2017-10-01,Other Govt
commonwealth_of_pa,2018,53717109.0,oct,10,4,2017,2017-10-01,Other Govt
other_governmental_units,2018,2815.0,oct,10,4,2017,2017-10-01,Other Govt
pica_transfer,2018,17188050.0,oct,10,4,2017,2017-10-01,Other Govt
parking_receipts_ppa,2018,3248808.0,oct,10,4,2017,2017-10-01,Other Govt
other_authorized_adjustment,2018,0.0,oct,10,4,2017,2017-10-01,Other Govt
total_revenue_other_govts,2018,77103787.0,oct,10,4,2017,2017-10-01,Other Govt
total_revenue_other_govts,2018,107554501.0,sep,9,3,2017,2017-09-01,Other Govt
other_authorized_adjustment,2018,0.0,sep,9,3,2017,2017-09-01,Other Govt
parking_receipts_ppa,2018,4428538.0,sep,9,3,2017,2017-09-01,Other Govt
pica_transfer,2018,29695724.0,sep,9,3,2017,2017-09-01,Other Govt
other_governmental_units,2018,0.0,sep,9,3,2017,2017-09-01,Other Govt
us_government,2018,626741.0,sep,9,3,2017,2017-09-01,Other Govt
commonwealth_of_pa,2018,72803498.0,sep,9,3,2017,2017-09-01,Other Govt
us_government,2018,1482308.0,aug,8,2,2017,2017-08-01,Other Govt
commonwealth_of_pa,2018,45544780.0,aug,8,2,2017,2017-08-01,Other Govt
other_governmental_units,2018,0.0,aug,8,2,2017,2017-08-01,Other Govt
pica_transfer,2018,37179089.0,aug,8,2,2017,2017-08-01,Other Govt
parking_receipts_ppa,2018,5292621.0,aug,8,2,2017,2017-08-01,Other Govt
other_authorized_adjustment,2018,0.0,aug,8,2,2017,2017-08-01,Other Govt
total_revenue_other_govts,2018,89498798.0,aug,8,2,2017,2017-08-01,Other Govt
parking_receipts_ppa,2018,3556352.0,jul,7,1,2017,2017-07-01,Other Govt
total_revenue_other_govts,2018,48694343.0,jul,7,1,2017,2017-07-01,Other Govt
other_authorized_adjustment,2018,0.0,jul,7,1,2017,2017-07-01,Other Govt
pica_transfer,2018,25752812.0,jul,7,1,2017,2017-07-01,Other Govt
other_governmental_units,2018,118699.0,jul,7,1,2017,2017-07-01,Other Govt
commonwealth_of_pa,2018,11587258.0,jul,7,1,2017,2017-07-01,Other Govt
us_government,2018,7679222.0,jul,7,1,2017,2017-07-01,Other Govt
us_government,2017,4524542.0,jun,6,12,2017,2017-06-01,Other Govt
commonwealth_of_pa,2017,2932189.0,jun,6,12,2017,2017-06-01,Other Govt
other_governmental_units,2017,0.0,jun,6,12,2017,2017-06-01,Other Govt
pica_transfer,2017,37615474.0,jun,6,12,2017,2017-06-01,Other Govt
parking_receipts_ppa,2017,7961201.0,jun,6,12,2017,2017-06-01,Other Govt
other_authorized_adjustment,2017,0.0,jun,6,12,2017,2017-06-01,Other Govt
total_revenue_other_govts,2017,53033406.0,jun,6,12,2017,2017-06-01,Other Govt
parking_receipts_ppa,2017,4395169.0,may,5,11,2017,2017-05-01,Other Govt
total_revenue_other_govts,2017,61529382.0,may,5,11,2017,2017-05-01,Other Govt
other_authorized_adjustment,2017,0.0,may,5,11,2017,2017-05-01,Other Govt
us_government,2017,2428527.0,may,5,11,2017,2017-05-01,Other Govt
pica_transfer,2017,40444808.0,may,5,11,2017,2017-05-01,Other Govt
commonwealth_of_pa,2017,9657527.0,may,5,11,2017,2017-05-01,Other Govt
other_governmental_units,2017,4603351.0,may,5,11,2017,2017-05-01,Other Govt
us_government,2017,382553.0,apr,4,10,2017,2017-04-01,Other Govt
commonwealth_of_pa,2017,1112418.0,apr,4,10,2017,2017-04-01,Other Govt
other_governmental_units,2017,4500000.0,apr,4,10,2017,2017-04-01,Other Govt
pica_transfer,2017,40674780.0,apr,4,10,2017,2017-04-01,Other Govt
parking_receipts_ppa,2017,7525681.0,apr,4,10,2017,2017-04-01,Other Govt
other_authorized_adjustment,2017,0.0,apr,4,10,2017,2017-04-01,Other Govt
total_revenue_other_govts,2017,54195432.0,apr,4,10,2017,2017-04-01,Other Govt
parking_receipts_ppa,2017,1247907.0,mar,3,9,2017,2017-03-01,Other Govt
total_revenue_other_govts,2017,60030999.0,mar,3,9,2017,2017-03-01,Other Govt
other_authorized_adjustment,2017,0.0,mar,3,9,2017,2017-03-01,Other Govt
us_government,2017,2745337.0,mar,3,9,2017,2017-03-01,Other Govt
pica_transfer,2017,50279452.0,mar,3,9,2017,2017-03-01,Other Govt
other_governmental_units,2017,33755.0,mar,3,9,2017,2017-03-01,Other Govt
commonwealth_of_pa,2017,5724548.0,mar,3,9,2017,2017-03-01,Other Govt
parking_receipts_ppa,2017,0.0,feb,2,8,2017,2017-02-01,Other Govt
total_revenue_other_govts,2017,38131682.0,feb,2,8,2017,2017-02-01,Other Govt
other_authorized_adjustment,2017,0.0,feb,2,8,2017,2017-02-01,Other Govt
us_government,2017,5454418.0,feb,2,8,2017,2017-02-01,Other Govt
pica_transfer,2017,25496395.0,feb,2,8,2017,2017-02-01,Other Govt
commonwealth_of_pa,2017,2680869.0,feb,2,8,2017,2017-02-01,Other Govt
other_governmental_units,2017,4500000.0,feb,2,8,2017,2017-02-01,Other Govt
us_government,2017,2192448.0,jan,1,7,2017,2017-01-01,Other Govt
commonwealth_of_pa,2017,6359098.0,jan,1,7,2017,2017-01-01,Other Govt
other_governmental_units,2017,75000.0,jan,1,7,2017,2017-01-01,Other Govt
pica_transfer,2017,31816853.0,jan,1,7,2017,2017-01-01,Other Govt
parking_receipts_ppa,2017,3460478.0,jan,1,7,2017,2017-01-01,Other Govt
other_authorized_adjustment,2017,0.0,jan,1,7,2017,2017-01-01,Other Govt
total_revenue_other_govts,2017,43903877.0,jan,1,7,2017,2017-01-01,Other Govt
parking_receipts_ppa,2017,2257892.0,dec,12,6,2016,2016-12-01,Other Govt
total_revenue_other_govts,2017,45422496.0,dec,12,6,2016,2016-12-01,Other Govt
other_authorized_adjustment,2017,0.0,dec,12,6,2016,2016-12-01,Other Govt
us_government,2017,2420965.0,dec,12,6,2016,2016-12-01,Other Govt
pica_transfer,2017,39034169.0,dec,12,6,2016,2016-12-01,Other Govt
other_governmental_units,2017,0.0,dec,12,6,2016,2016-12-01,Other Govt
commonwealth_of_pa,2017,1709470.0,dec,12,6,2016,2016-12-01,Other Govt
total_revenue_other_govts,2017,38804531.0,nov,11,5,2016,2016-11-01,Other Govt
other_authorized_adjustment,2017,0.0,nov,11,5,2016,2016-11-01,Other Govt
parking_receipts_ppa,2017,1884001.0,nov,11,5,2016,2016-11-01,Other Govt
pica_transfer,2017,31324861.0,nov,11,5,2016,2016-11-01,Other Govt
other_governmental_units,2017,0.0,nov,11,5,2016,2016-11-01,Other Govt
us_government,2017,2620135.0,nov,11,5,2016,2016-11-01,Other Govt
commonwealth_of_pa,2017,2975534.0,nov,11,5,2016,2016-11-01,Other Govt
us_government,2017,1828815.0,oct,10,4,2016,2016-10-01,Other Govt
commonwealth_of_pa,2017,50471682.0,oct,10,4,2016,2016-10-01,Other Govt
other_governmental_units,2017,0.0,oct,10,4,2016,2016-10-01,Other Govt
pica_transfer,2017,17795859.0,oct,10,4,2016,2016-10-01,Other Govt
parking_receipts_ppa,2017,3821146.0,oct,10,4,2016,2016-10-01,Other Govt
other_authorized_adjustment,2017,0.0,oct,10,4,2016,2016-10-01,Other Govt
total_revenue_other_govts,2017,73917502.0,oct,10,4,2016,2016-10-01,Other Govt
parking_receipts_ppa,2017,2708536.0,sep,9,3,2016,2016-09-01,Other Govt
total_revenue_other_govts,2017,110530875.0,sep,9,3,2016,2016-09-01,Other Govt
other_authorized_adjustment,2017,0.0,sep,9,3,2016,2016-09-01,Other Govt
us_government,2017,3455925.0,sep,9,3,2016,2016-09-01,Other Govt
pica_transfer,2017,31799828.0,sep,9,3,2016,2016-09-01,Other Govt
other_governmental_units,2017,0.0,sep,9,3,2016,2016-09-01,Other Govt
commonwealth_of_pa,2017,72566586.0,sep,9,3,2016,2016-09-01,Other Govt
parking_receipts_ppa,2017,3765795.0,aug,8,2,2016,2016-08-01,Other Govt
total_revenue_other_govts,2017,91092436.0,aug,8,2,2016,2016-08-01,Other Govt
other_authorized_adjustment,2017,0.0,aug,8,2,2016,2016-08-01,Other Govt
us_government,2017,3283694.0,aug,8,2,2016,2016-08-01,Other Govt
pica_transfer,2017,33768283.0,aug,8,2,2016,2016-08-01,Other Govt
commonwealth_of_pa,2017,50274664.0,aug,8,2,2016,2016-08-01,Other Govt
other_governmental_units,2017,0.0,aug,8,2,2016,2016-08-01,Other Govt
us_government,2017,1718120.0,jul,7,1,2016,2016-07-01,Other Govt
commonwealth_of_pa,2017,2232735.0,jul,7,1,2016,2016-07-01,Other Govt
other_governmental_units,2017,0.0,jul,7,1,2016,2016-07-01,Other Govt
pica_transfer,2017,29662702.0,jul,7,1,2016,2016-07-01,Other Govt
parking_receipts_ppa,2017,7998558.0,jul,7,1,2016,2016-07-01,Other Govt
other_authorized_adjustment,2017,0.0,jul,7,1,2016,2016-07-01,Other Govt
total_revenue_other_govts,2017,41612115.0,jul,7,1,2016,2016-07-01,Other Govt
parking_receipts_ppa,2016,5339543.0,jun,6,12,2016,2016-06-01,Other Govt
total_revenue_other_govts,2016,50978833.0,jun,6,12,2016,2016-06-01,Other Govt
other_authorized_adjustment,2016,0.0,jun,6,12,2016,2016-06-01,Other Govt
us_government,2016,7626468.0,jun,6,12,2016,2016-06-01,Other Govt
pica_transfer,2016,31701036.0,jun,6,12,2016,2016-06-01,Other Govt
other_governmental_units,2016,1000000.0,jun,6,12,2016,2016-06-01,Other Govt
commonwealth_of_pa,2016,5311786.0,jun,6,12,2016,2016-06-01,Other Govt
total_revenue_other_govts,2016,51289683.0,may,5,11,2016,2016-05-01,Other Govt
