name,kind,fiscal_year,total,month_name,month,fiscal_month,year,date
other_taxes,total,2017,0.0,mar,3,9,2017,2017-03-01
net_profits_pica,current,2017,2615337.0,mar,3,9,2017,2017-03-01
wage,total,2017,167234177.0,mar,3,9,2017,2017-03-01
net_profits_city,total,2017,2927262.0,mar,3,9,2017,2017-03-01
real_estate,prior,2017,4532526.0,mar,3,9,2017,2017-03-01
real_estate,total,2017,160857292.0,mar,3,9,2017,2017-03-01
wage_city,current,2017,127347285.0,mar,3,9,2017,2017-03-01
wage_city,prior,2017,905864.0,mar,3,9,2017,2017-03-01
wage_city,total,2017,128253149.0,mar,3,9,2017,2017-03-01
wage_pica,current,2017,38705485.0,mar,3,9,2017,2017-03-01
wage_pica,prior,2017,275543.0,mar,3,9,2017,2017-03-01
wage_pica,total,2017,38981028.0,mar,3,9,2017,2017-03-01
real_estate,current,2017,156324766.0,mar,3,9,2017,2017-03-01
earnings_city,current,2017,1072400.0,mar,3,9,2017,2017-03-01
earnings_pica,total,2017,979336.0,mar,3,9,2017,2017-03-01
earnings_city,prior,2017,851414.0,mar,3,9,2017,2017-03-01
net_profits_city,current,2017,2811630.0,mar,3,9,2017,2017-03-01
earnings,total,2017,2903150.0,mar,3,9,2017,2017-03-01
net_profits_city,prior,2017,115632.0,mar,3,9,2017,2017-03-01
earnings_pica,prior,2017,433479.0,mar,3,9,2017,2017-03-01
earnings_pica,current,2017,545857.0,mar,3,9,2017,2017-03-01
earnings_city,total,2017,1923814.0,mar,3,9,2017,2017-03-01
wage_earnings_net_profits,total,2017,140892807.0,feb,2,8,2017,2017-02-01
tobacco,total,2017,349271.0,feb,2,8,2017,2017-02-01
wage_earnings_net_profits_pica,total,2017,33034425.0,feb,2,8,2017,2017-02-01
wage_earnings_net_profits_city,total,2017,107858382.0,feb,2,8,2017,2017-02-01
birt,current,2017,-2505763.0,feb,2,8,2017,2017-02-01
birt,prior,2017,2720348.0,feb,2,8,2017,2017-02-01
birt,total,2017,214585.0,feb,2,8,2017,2017-02-01
sales,total,2017,15172663.0,feb,2,8,2017,2017-02-01
amusement,total,2017,1243019.0,feb,2,8,2017,2017-02-01
soda,current,2017,5931239.0,feb,2,8,2017,2017-02-01
parking,total,2017,6874303.0,feb,2,8,2017,2017-02-01
valet,total,2017,74356.0,feb,2,8,2017,2017-02-01
real_estate_transfer,total,2017,14239981.0,feb,2,8,2017,2017-02-01
outdoor_ads,total,2017,312851.0,feb,2,8,2017,2017-02-01
soda,prior,2017,0.0,feb,2,8,2017,2017-02-01
soda,total,2017,5931239.0,feb,2,8,2017,2017-02-01
other_taxes,total,2017,0.0,feb,2,8,2017,2017-02-01
all_taxes,total,2017,433431352.0,feb,2,8,2017,2017-02-01
net_profits_pica,total,2017,93243.0,feb,2,8,2017,2017-02-01
net_profits,total,2017,192218.0,feb,2,8,2017,2017-02-01
net_profits_pica,prior,2017,-20106.0,feb,2,8,2017,2017-02-01
wage_pica,current,2017,32487464.0,feb,2,8,2017,2017-02-01
earnings_city,current,2017,433709.0,feb,2,8,2017,2017-02-01
real_estate,current,2017,276787355.0,feb,2,8,2017,2017-02-01
net_profits_pica,current,2017,113349.0,feb,2,8,2017,2017-02-01
real_estate,prior,2017,4373347.0,feb,2,8,2017,2017-02-01
real_estate,total,2017,281160702.0,feb,2,8,2017,2017-02-01
wage_city,current,2017,106888992.0,feb,2,8,2017,2017-02-01
wage_city,prior,2017,24218.0,feb,2,8,2017,2017-02-01
wage_city,total,2017,106913210.0,feb,2,8,2017,2017-02-01
wage_pica,prior,2017,22511.0,feb,2,8,2017,2017-02-01
wage_pica,total,2017,32509975.0,feb,2,8,2017,2017-02-01
wage,total,2017,139423185.0,feb,2,8,2017,2017-02-01
earnings_city,prior,2017,412488.0,feb,2,8,2017,2017-02-01
earnings_city,total,2017,846197.0,feb,2,8,2017,2017-02-01
earnings_pica,current,2017,220760.0,feb,2,8,2017,2017-02-01
earnings_pica,prior,2017,210447.0,feb,2,8,2017,2017-02-01
earnings_pica,total,2017,431207.0,feb,2,8,2017,2017-02-01
earnings,total,2017,1277404.0,feb,2,8,2017,2017-02-01
net_profits_city,current,2017,121100.0,feb,2,8,2017,2017-02-01
net_profits_city,prior,2017,-22125.0,feb,2,8,2017,2017-02-01
net_profits_city,total,2017,98975.0,feb,2,8,2017,2017-02-01
wage_earnings_net_profits_city,total,2017,157229418.0,jan,1,7,2017,2017-01-01
birt,total,2017,12683385.0,jan,1,7,2017,2017-01-01
birt,prior,2017,2697247.0,jan,1,7,2017,2017-01-01
birt,current,2017,9986138.0,jan,1,7,2017,2017-01-01
net_profits_pica,prior,2017,270306.0,jan,1,7,2017,2017-01-01
wage_earnings_net_profits_pica,total,2017,48465714.0,jan,1,7,2017,2017-01-01
wage_earnings_net_profits,total,2017,205695132.0,jan,1,7,2017,2017-01-01
net_profits,total,2017,1473300.0,jan,1,7,2017,2017-01-01
amusement,total,2017,1226691.0,jan,1,7,2017,2017-01-01
sales,total,2017,11303441.0,jan,1,7,2017,2017-01-01
all_taxes,total,2017,259354488.0,jan,1,7,2017,2017-01-01
tobacco,total,2017,477819.0,jan,1,7,2017,2017-01-01
parking,total,2017,7875780.0,jan,1,7,2017,2017-01-01
valet,total,2017,107775.0,jan,1,7,2017,2017-01-01
real_estate_transfer,total,2017,19452552.0,jan,1,7,2017,2017-01-01
outdoor_ads,total,2017,102547.0,jan,1,7,2017,2017-01-01
soda,current,2017,0.0,jan,1,7,2017,2017-01-01
soda,prior,2017,0.0,jan,1,7,2017,2017-01-01
soda,total,2017,0.0,jan,1,7,2017,2017-01-01
other_taxes,total,2017,1811.0,jan,1,7,2017,2017-01-01
net_profits_pica,total,2017,709983.0,jan,1,7,2017,2017-01-01
net_profits_city,total,2017,763317.0,jan,1,7,2017,2017-01-01
net_profits_pica,current,2017,439677.0,jan,1,7,2017,2017-01-01
wage_pica,total,2017,47259371.0,jan,1,7,2017,2017-01-01
net_profits_city,prior,2017,290611.0,jan,1,7,2017,2017-01-01
real_estate,prior,2017,3263718.0,jan,1,7,2017,2017-01-01
real_estate,total,2017,48893269.0,jan,1,7,2017,2017-01-01
wage_city,current,2017,154966966.0,jan,1,7,2017,2017-01-01
wage_city,prior,2017,523979.0,jan,1,7,2017,2017-01-01
wage_city,total,2017,155490945.0,jan,1,7,2017,2017-01-01
wage_pica,current,2017,47100115.0,jan,1,7,2017,2017-01-01
wage_pica,prior,2017,159256.0,jan,1,7,2017,2017-01-01
real_estate,current,2017,45629551.0,jan,1,7,2017,2017-01-01
wage,total,2017,202750316.0,jan,1,7,2017,2017-01-01
earnings_city,prior,2017,545666.0,jan,1,7,2017,2017-01-01
earnings_city,total,2017,975156.0,jan,1,7,2017,2017-01-01
earnings_pica,current,2017,218613.0,jan,1,7,2017,2017-01-01
earnings_pica,prior,2017,277747.0,jan,1,7,2017,2017-01-01
earnings_pica,total,2017,496360.0,jan,1,7,2017,2017-01-01
earnings,total,2017,1471516.0,jan,1,7,2017,2017-01-01
net_profits_city,current,2017,472706.0,jan,1,7,2017,2017-01-01
earnings_city,current,2017,429490.0,jan,1,7,2017,2017-01-01
wage_earnings_net_profits_city,total,2017,96669503.0,dec,12,6,2016,2016-12-01
birt,prior,2017,1596002.0,dec,12,6,2016,2016-12-01
birt,current,2017,12930800.0,dec,12,6,2016,2016-12-01
net_profits_pica,total,2017,-34605.0,dec,12,6,2016,2016-12-01
wage_earnings_net_profits_pica,total,2017,30477042.0,dec,12,6,2016,2016-12-01
wage_earnings_net_profits,total,2017,127146545.0,dec,12,6,2016,2016-12-01
net_profits,total,2017,-12323.0,dec,12,6,2016,2016-12-01
sales,total,2017,11894519.0,dec,12,6,2016,2016-12-01
birt,total,2017,14526802.0,dec,12,6,2016,2016-12-01
valet,total,2017,108457.0,dec,12,6,2016,2016-12-01
amusement,total,2017,1303449.0,dec,12,6,2016,2016-12-01
tobacco,total,2017,1340.0,dec,12,6,2016,2016-12-01
parking,total,2017,7867654.0,dec,12,6,2016,2016-12-01
real_estate_transfer,total,2017,20022197.0,dec,12,6,2016,2016-12-01
outdoor_ads,total,2017,227258.0,dec,12,6,2016,2016-12-01
soda,total,2017,0.0,dec,12,6,2016,2016-12-01
other_taxes,total,2017,7300.0,dec,12,6,2016,2016-12-01
all_taxes,total,2017,167059102.0,dec,12,6,2016,2016-12-01
net_profits_pica,prior,2017,-153043.0,dec,12,6,2016,2016-12-01
net_profits_pica,current,2017,118438.0,dec,12,6,2016,2016-12-01
net_profits_city,total,2017,22282.0,dec,12,6,2016,2016-12-01
wage_pica,total,2017,29921370.0,dec,12,6,2016,2016-12-01
net_profits_city,prior,2017,-115871.0,dec,12,6,2016,2016-12-01
real_estate,current,2017,11390469.0,dec,12,6,2016,2016-12-01
real_estate,prior,2017,3040154.0,dec,12,6,2016,2016-12-01
real_estate,total,2017,14430623.0,dec,12,6,2016,2016-12-01
wage_city,current,2017,95623591.0,dec,12,6,2016,2016-12-01
wage_city,prior,2017,-92655.0,dec,12,6,2016,2016-12-01
wage_pica,current,2017,29946078.0,dec,12,6,2016,2016-12-01
wage_pica,prior,2017,-24708.0,dec,12,6,2016,2016-12-01
wage_city,total,2017,95530936.0,dec,12,6,2016,2016-12-01
wage,total,2017,125452306.0,dec,12,6,2016,2016-12-01
earnings_pica,prior,2017,532243.0,dec,12,6,2016,2016-12-01
earnings_city,current,2017,98042.0,dec,12,6,2016,2016-12-01
earnings,total,2017,1706562.0,dec,12,6,2016,2016-12-01
earnings_pica,total,2017,590277.0,dec,12,6,2016,2016-12-01
net_profits_city,current,2017,138153.0,dec,12,6,2016,2016-12-01
earnings_pica,current,2017,58034.0,dec,12,6,2016,2016-12-01
earnings_city,total,2017,1116285.0,dec,12,6,2016,2016-12-01
earnings_city,prior,2017,1018243.0,dec,12,6,2016,2016-12-01
sales,total,2017,13757004.0,nov,11,5,2016,2016-11-01
net_profits_pica,total,2017,389442.0,nov,11,5,2016,2016-11-01
net_profits,total,2017,799406.0,nov,11,5,2016,2016-11-01
wage_earnings_net_profits,total,2017,149691908.0,nov,11,5,2016,2016-11-01
wage_earnings_net_profits_pica,total,2017,35149240.0,nov,11,5,2016,2016-11-01
wage_earnings_net_profits_city,total,2017,114542668.0,nov,11,5,2016,2016-11-01
birt,current,2017,2859495.0,nov,11,5,2016,2016-11-01
birt,prior,2017,1170945.0,nov,11,5,2016,2016-11-01
birt,total,2017,4030440.0,nov,11,5,2016,2016-11-01
net_profits_pica,current,2017,61904.0,nov,11,5,2016,2016-11-01
amusement,total,2017,1134171.0,nov,11,5,2016,2016-11-01
tobacco,total,2017,991.0,nov,11,5,2016,2016-11-01
parking,total,2017,8091213.0,nov,11,5,2016,2016-11-01
valet,total,2017,140128.0,nov,11,5,2016,2016-11-01
real_estate_transfer,total,2017,16763300.0,nov,11,5,2016,2016-11-01
outdoor_ads,total,2017,261215.0,nov,11,5,2016,2016-11-01
soda,total,2017,0.0,nov,11,5,2016,2016-11-01
other_taxes,total,2017,54900.0,nov,11,5,2016,2016-11-01
all_taxes,total,2017,166093540.0,nov,11,5,2016,2016-11-01
net_profits_pica,prior,2017,327538.0,nov,11,5,2016,2016-11-01
wage_pica,prior,2017,103745.0,nov,11,5,2016,2016-11-01
net_profits_city,total,2017,409964.0,nov,11,5,2016,2016-11-01
wage,total,2017,147069267.0,nov,11,5,2016,2016-11-01
real_estate,prior,2017,3860260.0,nov,11,5,2016,2016-11-01
real_estate,total,2017,7317510.0,nov,11,5,2016,2016-11-01
wage_city,current,2017,112576679.0,nov,11,5,2016,2016-11-01
wage_city,prior,2017,343046.0,nov,11,5,2016,2016-11-01
wage_city,total,2017,112919725.0,nov,11,5,2016,2016-11-01
wage_pica,current,2017,34045797.0,nov,11,5,2016,2016-11-01
real_estate,current,2017,3457250.0,nov,11,5,2016,2016-11-01
wage_pica,total,2017,34149542.0,nov,11,5,2016,2016-11-01
net_profits_city,prior,2017,344781.0,nov,11,5,2016,2016-11-01
earnings_city,current,2017,441530.0,nov,11,5,2016,2016-11-01
earnings_city,total,2017,1212979.0,nov,11,5,2016,2016-11-01
earnings_pica,current,2017,222127.0,nov,11,5,2016,2016-11-01
earnings_pica,prior,2017,388129.0,nov,11,5,2016,2016-11-01
earnings_pica,total,2017,610256.0,nov,11,5,2016,2016-11-01
earnings,total,2017,1823235.0,nov,11,5,2016,2016-11-01
net_profits_city,current,2017,65183.0,nov,11,5,2016,2016-11-01
earnings_city,prior,2017,771449.0,nov,11,5,2016,2016-11-01
birt,current,2017,14341553.0,oct,10,4,2016,2016-10-01
birt,total,2017,16243813.0,oct,10,4,2016,2016-10-01
birt,prior,2017,1902260.0,oct,10,4,2016,2016-10-01
net_profits,total,2017,1878900.0,oct,10,4,2016,2016-10-01
wage_earnings_net_profits_city,total,2017,125744205.0,oct,10,4,2016,2016-10-01
wage_earnings_net_profits_pica,total,2017,38792966.0,oct,10,4,2016,2016-10-01
wage_earnings_net_profits,total,2017,164537171.0,oct,10,4,2016,2016-10-01
amusement,total,2017,1610223.0,oct,10,4,2016,2016-10-01
sales,total,2017,11826751.0,oct,10,4,2016,2016-10-01
real_estate_transfer,total,2017,22781580.0,oct,10,4,2016,2016-10-01
tobacco,total,2017,1263.0,oct,10,4,2016,2016-10-01
parking,total,2017,8258694.0,oct,10,4,2016,2016-10-01
valet,total,2017,115975.0,oct,10,4,2016,2016-10-01
outdoor_ads,total,2017,221378.0,oct,10,4,2016,2016-10-01
soda,total,2017,0.0,oct,10,4,2016,2016-10-01
other_taxes,total,2017,6000.0,oct,10,4,2016,2016-10-01
all_taxes,total,2017,193795273.0,oct,10,4,2016,2016-10-01
net_profits_pica,prior,2017,779924.0,oct,10,4,2016,2016-10-01
net_profits_pica,total,2017,915212.0,oct,10,4,2016,2016-10-01
net_profits_pica,current,2017,135288.0,oct,10,4,2016,2016-10-01
real_estate,current,2017,3386010.0,oct,10,4,2016,2016-10-01
wage,total,2017,161600343.0,oct,10,4,2016,2016-10-01
net_profits_city,total,2017,963688.0,oct,10,4,2016,2016-10-01
real_estate,prior,2017,3599381.0,oct,10,4,2016,2016-10-01
real_estate,total,2017,6985391.0,oct,10,4,2016,2016-10-01
wage_city,current,2017,123967046.0,oct,10,4,2016,2016-10-01
wage_city,prior,2017,109633.0,oct,10,4,2016,2016-10-01
wage_city,total,2017,124076679.0,oct,10,4,2016,2016-10-01
wage_pica,prior,2017,33156.0,oct,10,4,2016,2016-10-01
wage_pica,total,2017,37523664.0,oct,10,4,2016,2016-10-01
wage_pica,current,2017,37490508.0,oct,10,4,2016,2016-10-01
earnings_city,current,2017,219552.0,oct,10,4,2016,2016-10-01
earnings_pica,total,2017,354090.0,oct,10,4,2016,2016-10-01
earnings_city,prior,2017,484286.0,oct,10,4,2016,2016-10-01
net_profits_city,current,2017,142454.0,oct,10,4,2016,2016-10-01
earnings,total,2017,1057928.0,oct,10,4,2016,2016-10-01
net_profits_city,prior,2017,821234.0,oct,10,4,2016,2016-10-01
earnings_pica,prior,2017,243637.0,oct,10,4,2016,2016-10-01
earnings_pica,current,2017,110453.0,oct,10,4,2016,2016-10-01
earnings_city,total,2017,703838.0,oct,10,4,2016,2016-10-01
sales,total,2017,11682239.0,sep,9,3,2016,2016-09-01
net_profits_pica,total,2017,420292.0,sep,9,3,2016,2016-09-01
net_profits,total,2017,862845.0,sep,9,3,2016,2016-09-01
wage_earnings_net_profits,total,2017,143805332.0,sep,9,3,2016,2016-09-01
wage_earnings_net_profits_pica,total,2017,33689085.0,sep,9,3,2016,2016-09-01
wage_earnings_net_profits_city,total,2017,110116247.0,sep,9,3,2016,2016-09-01
birt,current,2017,9964699.0,sep,9,3,2016,2016-09-01
birt,prior,2017,1682216.0,sep,9,3,2016,2016-09-01
birt,total,2017,11646915.0,sep,9,3,2016,2016-09-01
net_profits_pica,current,2017,107113.0,sep,9,3,2016,2016-09-01
amusement,total,2017,1160222.0,sep,9,3,2016,2016-09-01
tobacco,total,2017,-574.0,sep,9,3,2016,2016-09-01
parking,total,2017,7655427.0,sep,9,3,2016,2016-09-01
valet,total,2017,112446.0,sep,9,3,2016,2016-09-01
real_estate_transfer,total,2017,17754495.0,sep,9,3,2016,2016-09-01
outdoor_ads,total,2017,242944.0,sep,9,3,2016,2016-09-01
soda,total,2017,0.0,sep,9,3,2016,2016-09-01
other_taxes,total,2017,0.0,sep,9,3,2016,2016-09-01
all_taxes,total,2017,166461617.0,sep,9,3,2016,2016-09-01
net_profits_pica,prior,2017,313179.0,sep,9,3,2016,2016-09-01
real_estate,current,2017,2996044.0,sep,9,3,2016,2016-09-01
net_profits_city,total,2017,442553.0,sep,9,3,2016,2016-09-01
wage,total,2017,142186492.0,sep,9,3,2016,2016-09-01
net_profits_city,prior,2017,329767.0,sep,9,3,2016,2016-09-01
real_estate,prior,2017,3095212.0,sep,9,3,2016,2016-09-01
real_estate,total,2017,6091256.0,sep,9,3,2016,2016-09-01
wage_city,current,2017,107874240.0,sep,9,3,2016,2016-09-01
wage_city,prior,2017,1296492.0,sep,9,3,2016,2016-09-01
wage_pica,current,2017,32623671.0,sep,9,3,2016,2016-09-01
wage_pica,prior,2017,392089.0,sep,9,3,2016,2016-09-01
wage_pica,total,2017,33015760.0,sep,9,3,2016,2016-09-01
wage_city,total,2017,109170732.0,sep,9,3,2016,2016-09-01
earnings_city,current,2017,82936.0,sep,9,3,2016,2016-09-01
earnings_pica,prior,2017,211309.0,sep,9,3,2016,2016-09-01
earnings_city,prior,2017,420026.0,sep,9,3,2016,2016-09-01
earnings,total,2017,755995.0,sep,9,3,2016,2016-09-01
earnings_pica,total,2017,253033.0,sep,9,3,2016,2016-09-01
net_profits_city,current,2017,112786.0,sep,9,3,2016,2016-09-01
earnings_pica,current,2017,41724.0,sep,9,3,2016,2016-09-01
earnings_city,total,2017,502962.0,sep,9,3,2016,2016-09-01
amusement,total,2017,4534878.0,aug,8,2,2016,2016-08-01
net_profits,total,2017,1264242.0,aug,8,2,2016,2016-08-01
wage_earnings_net_profits,total,2017,172118415.0,aug,8,2,2016,2016-08-01
wage_earnings_net_profits_pica,total,2017,40399203.0,aug,8,2,2016,2016-08-01
wage_earnings_net_profits_city,total,2017,131719212.0,aug,8,2,2016,2016-08-01
birt,current,2017,3871531.0,aug,8,2,2016,2016-08-01
birt,prior,2017,2061892.0,aug,8,2,2016,2016-08-01
birt,total,2017,5933423.0,aug,8,2,2016,2016-08-01
sales,total,2017,27254093.0,aug,8,2,2016,2016-08-01
net_profits_pica,prior,2017,532839.0,aug,8,2,2016,2016-08-01
tobacco,total,2017,1061.0,aug,8,2,2016,2016-08-01
parking,total,2017,7695360.0,aug,8,2,2016,2016-08-01
valet,total,2017,122496.0,aug,8,2,2016,2016-08-01
real_estate_transfer,total,2017,18970672.0,aug,8,2,2016,2016-08-01
outdoor_ads,total,2017,336783.0,aug,8,2,2016,2016-08-01
soda,total,2017,0.0,aug,8,2,2016,2016-08-01
other_taxes,total,2017,1625.0,aug,8,2,2016,2016-08-01
all_taxes,total,2017,206070760.0,aug,8,2,2016,2016-08-01
net_profits_pica,total,2017,615812.0,aug,8,2,2016,2016-08-01
net_profits_pica,current,2017,82973.0,aug,8,2,2016,2016-08-01
real_estate,prior,2017,4271552.0,aug,8,2,2016,2016-08-01
wage,total,2017,169771414.0,aug,8,2,2016,2016-08-01
net_profits_city,total,2017,648430.0,aug,8,2,2016,2016-08-01
real_estate,current,2017,5229605.0,aug,8,2,2016,2016-08-01
real_estate,total,2017,9501157.0,aug,8,2,2016,2016-08-01
wage_city,current,2017,130249370.0,aug,8,2,2016,2016-08-01
wage_city,prior,2017,101054.0,aug,8,2,2016,2016-08-01
wage_city,total,2017,130350424.0,aug,8,2,2016,2016-08-01
wage_pica,prior,2017,30561.0,aug,8,2,2016,2016-08-01
wage_pica,total,2017,39420990.0,aug,8,2,2016,2016-08-01
wage_pica,current,2017,39390429.0,aug,8,2,2016,2016-08-01
earnings_city,current,2017,283356.0,aug,8,2,2016,2016-08-01
earnings_pica,total,2017,362401.0,aug,8,2,2016,2016-08-01
net_profits_city,prior,2017,561062.0,aug,8,2,2016,2016-08-01
earnings_city,prior,2017,437002.0,aug,8,2,2016,2016-08-01
earnings,total,2017,1082759.0,aug,8,2,2016,2016-08-01
net_profits_city,current,2017,87368.0,aug,8,2,2016,2016-08-01
earnings_pica,prior,2017,219849.0,aug,8,2,2016,2016-08-01
earnings_pica,current,2017,142552.0,aug,8,2,2016,2016-08-01
earnings_city,total,2017,720358.0,aug,8,2,2016,2016-08-01
net_profits_pica,total,2017,339724.0,jul,7,1,2016,2016-07-01
sales,total,2017,25075495.0,jul,7,1,2016,2016-07-01
net_profits,total,2017,697442.0,jul,7,1,2016,2016-07-01
wage_earnings_net_profits,total,2017,143529087.0,jul,7,1,2016,2016-07-01
wage_earnings_net_profits_pica,total,2017,33596821.0,jul,7,1,2016,2016-07-01
wage_earnings_net_profits_city,total,2017,109932266.0,jul,7,1,2016,2016-07-01
birt,current,2017,378875.0,jul,7,1,2016,2016-07-01
birt,prior,2017,1491593.0,jul,7,1,2016,2016-07-01
birt,total,2017,1870468.0,jul,7,1,2016,2016-07-01
all_taxes,total,2017,180134788.0,jul,7,1,2016,2016-07-01
amusement,total,2017,1741343.0,jul,7,1,2016,2016-07-01
tobacco,total,2017,1229.0,jul,7,1,2016,2016-07-01
parking,total,2017,7868391.0,jul,7,1,2016,2016-07-01
real_estate_transfer,total,2017,25630766.0,jul,7,1,2016,2016-07-01
outdoor_ads,total,2017,119920.0,jul,7,1,2016,2016-07-01
soda,total,2017,0.0,jul,7,1,2016,2016-07-01
other_taxes,total,2017,605.0,jul,7,1,2016,2016-07-01
net_profits_pica,current,2017,101032.0,jul,7,1,2016,2016-07-01
net_profits_pica,prior,2017,238692.0,jul,7,1,2016,2016-07-01
valet,total,2017,138306.0,jul,7,1,2016,2016-07-01
net_profits_city,total,2017,357718.0,jul,7,1,2016,2016-07-01
wage_pica,total,2017,32958215.0,jul,7,1,2016,2016-07-01
net_profits_city,prior,2017,251335.0,jul,7,1,2016,2016-07-01
real_estate,prior,2017,3255063.0,jul,7,1,2016,2016-07-01
real_estate,total,2017,7755999.0,jul,7,1,2016,2016-07-01
wage_city,current,2017,108548541.0,jul,7,1,2016,2016-07-01
wage_city,prior,2017,431908.0,jul,7,1,2016,2016-07-01
wage_city,total,2017,108980449.0,jul,7,1,2016,2016-07-01
wage_pica,current,2017,32827596.0,jul,7,1,2016,2016-07-01
wage_pica,prior,2017,130619.0,jul,7,1,2016,2016-07-01
real_estate,current,2017,4500936.0,jul,7,1,2016,2016-07-01
wage,total,2017,141938664.0,jul,7,1,2016,2016-07-01
net_profits_city,current,2017,106383.0,jul,7,1,2016,2016-07-01
earnings_city,prior,2017,248352.0,jul,7,1,2016,2016-07-01
earnings_city,total,2017,594099.0,jul,7,1,2016,2016-07-01
earnings_pica,current,2017,173940.0,jul,7,1,2016,2016-07-01
earnings_pica,prior,2017,124942.0,jul,7,1,2016,2016-07-01
earnings_pica,total,2017,298882.0,jul,7,1,2016,2016-07-01
earnings,total,2017,892981.0,jul,7,1,2016,2016-07-01
earnings_city,current,2017,345747.0,jul,7,1,2016,2016-07-01
birt,prior,2016,9047080.0,jun,6,12,2016,2016-06-01
birt,current,2016,-21191970.0,jun,6,12,2016,2016-06-01
wage_earnings_net_profits_city,total,2016,108899655.0,jun,6,12,2016,2016-06-01
net_profits_pica,total,2016,2825781.0,jun,6,12,2016,2016-06-01
wage_earnings_net_profits_pica,total,2016,35201273.0,jun,6,12,2016,2016-06-01
wage_earnings_net_profits,total,2016,144100928.0,jun,6,12,2016,2016-06-01
net_profits,total,2016,5603285.0,jun,6,12,2016,2016-06-01
sales,total,2016,11919569.0,jun,6,12,2016,2016-06-01
birt,total,2016,-12144890.0,jun,6,12,2016,2016-06-01
all_taxes,total,2016,140848989.0,jun,6,12,2016,2016-06-01
amusement,total,2016,728457.0,jun,6,12,2016,2016-06-01
tobacco,total,2016,13581.0,jun,6,12,2016,2016-06-01
parking,total,2016,8991724.0,jun,6,12,2016,2016-06-01
